,open,high,low,close,volume
2018-05-11,243.4400,244.9100,241.7100,242.9200,1540146
2018-05-14,243.6000,245.8800,243.5000,243.9100,1928526
2018-05-15,243.0000,243.9500,240.6700,241.5600,2165705
2018-05-16,241.2700,241.8400,240.5900,240.9600,1965177
2018-05-17,240.4200,242.4400,238.7800,239.1000,2462688
2018-05-18,238.1000,238.7400,236.8700,237.0000,2698990
2018-05-21,239.1000,240.0700,237.3200,237.7000,1951741
2018-05-22,238.7000,240.6990,237.9800,238.0000,2551478
2018-05-23,236.8800,237.8700,234.3800,237.8100,3114002
2018-05-24,236.6000,237.1700,233.6500,236.1000,2308658
2018-05-25,235.0000,236.1200,234.2800,235.0100,1985610
2018-05-29,231.5200,232.4700,225.0200,227.0300,5323609
2018-05-30,228.9400,229.6660,226.2800,229.1600,3348589
2018-05-31,227.3400,228.1100,224.0900,225.8800,5334873
2018-06-01,228.4000,230.2500,228.0900,228.3500,3330852
2018-06-04,230.3500,231.1500,228.9500,229.8900,2133594
2018-06-05,228.9400,229.3400,227.2900,228.3400,1986219
2018-06-06,229.8500,232.5800,229.3600,232.2300,2566410
2018-06-07,233.8900,235.9200,232.5400,233.4500,2904959
2018-06-08,233.0000,234.2699,232.3500,233.3900,2253128
2018-06-11,234.6200,235.1600,233.5850,234.0900,1936809
2018-06-12,234.1200,235.2300,231.8600,232.6300,2079981
2018-06-13,233.6500,238.2300,233.1000,233.8300,3637425
2018-06-14,235.8700,235.8900,232.5900,233.6500,2899565
2018-06-15,231.5000,233.1500,229.8400,231.9200,4738084
2018-06-18,230.2000,231.6700,229.1500,231.3900,2327485
2018-06-19,228.2200,229.0400,226.1603,228.3200,3326561
2018-06-20,229.9200,229.9400,226.9618,227.8200,2678291
2018-06-21,226.3900,228.4300,224.5686,226.9800,3094630
2018-06-22,227.7800,230.4999,225.5800,226.0200,2892218
2018-06-25,224.5000,225.1352,220.3900,221.5400,3817727
2018-06-26,221.7800,222.8000,219.1204,221.5800,2692887
2018-06-27,221.4800,225.4700,220.1400,220.1800,3103621
2018-06-28,220.2500,224.6600,219.5800,223.4200,3072630
2018-06-29,224.4000,225.1700,220.4500,220.5700,3395263
2018-07-02,219.7500,223.3400,218.8901,223.2600,1723244
2018-07-03,224.4600,224.6400,219.9900,220.3800,1204376
2018-07-05,221.5000,222.1400,219.7800,220.7400,2218550
2018-07-06,220.5400,223.2000,219.8800,221.7900,1846534
2018-07-09,223.3600,228.2000,223.0000,227.9900,2743874
2018-07-10,228.0000,228.8700,225.8486,226.8500,2524839
2018-07-11,225.7600,227.2500,225.2000,225.6600,2527030
2018-07-12,227.6400,227.8000,225.7701,227.2200,2223060
2018-07-13,226.6300,228.6200,223.9300,226.4100,2543722
2018-07-16,227.2000,231.4400,226.7400,231.4400,3271217
2018-07-17,231.4800,233.2300,226.8700,231.0200,9280184
2018-07-18,232.3400,233.7200,230.1500,231.2400,6149874
2018-07-19,231.1100,231.9900,228.9800,229.6300,4638844
2018-07-20,229.0100,232.0500,228.8000,231.6900,2684620
2018-07-23,231.8000,234.8600,231.7200,233.7600,2788682
2018-07-24,234.7500,237.4800,234.3400,235.8800,2887509
2018-07-25,235.0100,236.8500,233.9500,236.6900,2174698
2018-07-26,237.0000,238.3350,236.4300,237.1100,1885496
2018-07-27,237.9600,238.8000,235.9900,237.6400,1999682
2018-07-30,238.0000,239.7300,236.8900,238.9500,2454219
2018-07-31,239.5000,239.5000,236.5500,237.4300,2504133
2018-08-01,238.5000,239.4000,235.7800,236.0400,2510727
2018-08-02,233.9300,235.2100,232.7700,233.9900,2580124
2018-08-03,234.4400,235.5200,233.4900,234.0900,3053130
2018-08-06,234.1400,236.9800,234.0300,235.9300,2259700
2018-08-07,237.2500,239.4600,236.4900,237.8300,2399530
2018-08-08,238.1200,239.1600,236.2300,236.3700,2522656
2018-08-09,236.3500,236.8450,233.3900,233.7800,2952021
2018-08-10,230.9700,231.4550,228.1100,229.6100,3863732
2018-08-13,229.4900,229.8900,226.5700,226.8600,2663244
2018-08-14,227.3500,230.3700,227.3000,229.5600,2359006
2018-08-15,229.3500,231.5400,228.3100,229.2500,3218939
2018-08-16,230.6700,233.2900,230.4500,233.0000,2438306
2018-08-17,232.5100,233.7200,231.6400,233.3800,2107243
2018-08-20,234.1300,235.9750,234.0750,235.7800,2604975
2018-08-21,235.2900,239.5300,235.2900,238.6500,2437333
2018-08-22,237.8900,239.6700,237.5800,239.3400,1870940
2018-08-23,239.0500,239.2800,235.8400,236.3400,2065059
2018-08-24,237.3600,237.8000,234.7000,235.1100,1948234
2018-08-27,236.9900,243.6500,236.5600,242.6000,4106946
2018-08-28,243.0600,245.0800,241.5900,242.3700,2951180
2018-08-29,242.0500,242.7900,240.3100,241.4000,1911957
2018-08-30,240.8000,241.1200,238.6800,239.4000,1963935
2018-08-31,238.9400,239.3500,237.1200,237.8100,1965472
2018-09-04,237.7600,238.1200,234.5900,237.6600,2083698
2018-09-05,237.0100,239.4497,236.1700,237.5600,2092231
2018-09-06,237.0000,238.6300,233.8800,234.5200,2651790
2018-09-07,235.0500,235.6400,232.6800,233.9100,1952884
2018-09-10,235.0100,235.5000,231.7400,231.9100,1948373
2018-09-11,230.6700,231.6500,228.6600,230.2100,2719540
2018-09-12,230.9100,231.9900,227.3017,228.1500,3577707
2018-09-13,229.5000,229.8500,227.5700,228.3300,3003569
2018-09-14,229.0800,230.5500,228.7600,229.2400,2228307
2018-09-17,229.4000,230.1600,227.3000,227.8900,1918787
2018-09-18,228.3500,229.4000,226.5700,228.8900,2498063
2018-09-19,229.9000,236.2800,229.5200,235.5800,3716487
2018-09-20,237.0000,238.5100,236.0300,237.4000,2502995
2018-09-21,238.0600,238.5200,234.8300,235.3400,3760267
2018-09-24,234.7400,235.7400,232.2400,232.9000,2056982
2018-09-25,234.6400,234.6400,232.2250,232.5000,2003418
2018-09-26,232.9600,233.0000,228.2400,228.8800,2372746
2018-09-27,228.7700,229.8500,227.5200,227.7400,2451510
2018-09-28,225.7500,227.4000,223.8000,224.2400,3097847
2018-10-01,226.2200,227.5900,225.0000,225.3300,2451341
2018-10-02,225.2800,226.3300,223.9700,226.0700,2272681
2018-10-03,227.7500,229.7700,226.5800,227.7800,2574210
2018-10-04,229.2600,231.4000,225.3900,227.4800,2903786
2018-10-05,228.0000,228.4100,224.2100,225.7100,1722697
2018-10-08,224.2600,226.9170,222.5000,225.3500,2523200
2018-10-09,224.9900,225.1200,222.5300,222.9100,1863236
2018-10-10,223.2400,223.6400,214.5600,214.8900,3955472
2018-10-11,214.2000,216.0300,210.9500,212.9700,6217366
2018-10-12,217.0000,217.9800,211.4600,213.8700,4161711
2018-10-15,214.4500,217.1400,213.0500,215.2200,3333750
2018-10-16,219.3500,222.0000,216.3005,221.7000,5924183
2018-10-17,220.5300,228.9000,220.0500,228.2800,4953723
2018-10-18,227.5000,228.7300,223.8601,224.9500,2995425
2018-10-19,225.2600,228.3000,224.1910,226.9600,2759105
2018-10-22,226.9300,228.8700,221.5200,221.6000,2736770
2018-10-23,216.5900,219.5236,214.3200,218.5600,3318168
2018-10-24,218.1400,218.9300,208.4000,209.1800,4152713
2018-10-25,211.2700,215.6900,210.3363,214.0100,3179707
2018-10-26,210.7300,214.8000,209.5275,212.3600,3558077
2018-10-29,214.1500,218.2100,212.0500,214.4900,3278258
2018-10-30,215.9900,220.3500,215.0400,219.2800,3897378
2018-10-31,221.8900,229.0000,221.4000,225.3700,4369633
2018-11-01,225.7600,228.8800,225.4700,226.9700,2557550
2018-11-02,230.0000,231.6900,226.2900,229.6900,3698981
2018-11-05,228.3200,231.0950,226.9500,228.7200,2565374
2018-11-06,228.1900,229.5200,227.0500,228.2000,2275807
2018-11-07,230.0500,232.7958,226.9025,231.2800,3514619
2018-11-08,231.0000,234.0600,230.6000,231.6500,2404854
2018-11-09,231.6900,231.6900,222.3000,222.6500,3721716
2018-11-12,222.0000,222.3100,205.1300,206.0500,11019357
2018-11-13,204.4000,209.5858,202.3300,205.0500,6984798
2018-11-14,206.2400,207.3400,198.4400,202.4900,5742451
2018-11-15,201.8000,204.5000,199.3200,203.7400,4260001
2018-11-16,202.9300,204.7442,200.3500,202.1200,2829572
2018-11-19,201.8300,202.3000,197.3500,198.2200,3419116
2018-11-20,195.1000,195.8900,190.3450,191.3400,5513841
2018-11-21,192.0900,195.2400,191.1900,192.6000,4111653
2018-11-23,191.6100,191.8700,188.9400,189.1000,1862633
2018-11-26,191.1700,195.2300,190.6900,194.3400,3143267
2018-11-27,193.4000,194.6200,191.5640,193.6500,2345380
2018-11-28,194.8400,198.4500,192.2300,198.3500,3762873
2018-11-29,196.0200,197.4500,193.1600,194.8500,2666117
2018-11-30,190.5700,191.4500,188.1200,190.6900,6219958
2018-12-03,194.0000,195.6600,191.6200,191.6300,4015619
2018-12-04,190.6900,191.1100,183.6300,184.3100,5797535
2018-12-06,181.3300,184.8800,180.1500,184.0900,5275511
2018-12-07,183.8500,186.2500,179.0000,179.6700,3921232
2018-12-10,178.6000,179.8400,174.6800,178.8300,4528341
2018-12-11,182.1500,184.4300,175.4500,176.8000,4713871
2018-12-12,178.5000,180.0000,176.4800,176.7000,3677292
2018-12-13,177.8300,178.6900,175.1200,175.9200,4008550
2018-12-14,174.3400,176.2600,172.3700,172.7700,5078341
2018-12-17,169.4000,171.4300,166.5300,168.0100,8395805
2018-12-18,169.7800,173.0200,169.3200,171.5000,5150789
2018-12-19,171.5900,174.8500,167.6000,169.2500,5316095
2018-12-20,168.3900,171.6500,167.1600,168.4100,6488177
2018-12-21,168.2500,169.6300,159.4200,160.0500,8960030
2018-12-24,159.0000,160.0000,154.3100,156.3500,3783497
2018-12-26,157.0000,163.1100,151.7000,162.9300,7054656
2018-12-27,160.1200,165.4100,159.0200,165.4100,4972964
2018-12-28,165.6400,165.9500,162.0200,163.0300,4110520
2018-12-31,163.7800,167.1200,163.7800,167.0500,4550009
